#{"compare_nolock":true,"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[5,100]},"lambda_range":{"end":1.0,"start":0.01,"steps":300},"lock_thresh":0.1,"lockdown":"CircuitBreaker","measure":"C","recovery_prob":0.14,"rel_thresh":0.05,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":1000}
#lambda meanWL varianceWL meanNL varianceNL
8.808026755852842e-1 7.564356e-1 2.212721852639991e-3 9.992568e-1 1.9085375999998713e-7
8.841137123745819e-1 7.568602e-1 2.1746686559599993e-3 9.992523999999999e-1 1.8869423999999495e-7
8.874247491638796e-1 7.559704e-1 2.202476323840022e-3 9.992566e-1 1.9075643999998433e-7
8.907357859531773e-1 7.572118e-1 2.209204140760013e-3 9.992594e-1 1.9211164000000456e-7
8.940468227424748e-1 7.572522e-1 2.280475395160001e-3 9.992702e-1 1.9719196000001405e-7
8.973578595317725e-1 7.572318e-1 2.326855268760025e-3 9.992487999999999e-1 1.868985600000194e-7
9.006688963210702e-1 7.577200000000001e-1 2.2784863999999842e-3 9.9926e-1 1.9240000000001215e-7
9.039799331103678e-1 7.574647999999999e-1 2.2876259609599897e-3 9.992676e-1 1.9599024000000298e-7
9.072909698996655e-1 7.575392000000001e-1 2.264120463359999e-3 9.992673999999999e-1 1.9589724000002056e-7
9.106020066889632e-1 7.575206e-1 2.285505575639991e-3 9.992551999999999e-1 1.9007296000001575e-7
9.139130434782609e-1 7.578682e-1 2.3117384287599896e-3 9.992586e-1 1.9172604000000349e-7
9.172240802675585e-1 7.574626e-1 2.2656530012399975e-3 9.99263e-1 1.9383099999998948e-7
9.205351170568562e-1 7.585864e-1 2.3019377350399907e-3 9.992688000000001e-1 1.9654656000000324e-7
9.238461538461539e-1 7.57931e-1 2.3338242389999834e-3 9.992636e-1 1.9411503999999892e-7
9.271571906354515e-1 7.594894000000001e-1 2.19169388764e-3 9.9926e-1 1.9240000000001223e-7
9.304682274247492e-1 7.592568e-1 2.3092308537600156e-3 9.992498000000001e-1 1.8739996000000488e-7
9.337792642140469e-1 7.591558e-1 2.328598726360007e-3 9.992602e-1 1.9249595999998993e-7
9.370903010033446e-1 7.597596e-1 2.2764046078400106e-3 9.992646e-1 1.945868400000182e-7
9.404013377926422e-1 7.594158e-1 2.355745710360016e-3 9.992681999999999e-1 1.9626876000000114e-7
9.437123745819398e-1 7.60327e-1 2.302638471000008e-3 9.992716e-1 1.9783343999999524e-7
9.470234113712375e-1 7.612916000000001e-1 2.3431397694399776e-3 9.992580000000001e-1 1.9143600000001646e-7
9.503344481605351e-1 7.620256000000001e-1 2.409935344640008e-3 9.99254e-1 1.8948400000001567e-7
9.536454849498328e-1 7.606648e-1 2.2977076409599916e-3 9.992676e-1 1.959902400000031e-7
9.569565217391305e-1 7.601584e-1 2.457946109439994e-3 9.992677999999999e-1 1.9608315999998874e-7
9.602675585284282e-1 7.596852000000001e-1 2.372923700959997e-3 9.992786e-1 2.0098204000001538e-7
9.635785953177258e-1 7.609038e-1 2.4302673455599997e-3 9.992648000000001e-1 1.946809599999887e-7
9.668896321070234e-1 7.620462e-1 2.438103665560001e-3 9.992652000000001e-1 1.9486895999999509e-7
9.702006688963211e-1 7.602728e-1 2.3624495801599908e-3 9.992652000000001e-1 1.9486895999999527e-7
9.735117056856187e-1 7.617214e-1 2.526836982040027e-3 9.992717999999999e-1 1.9792476000000974e-7
9.768227424749164e-1 7.620352e-1 2.3892391609599724e-3 9.992754e-1 1.9955483999999504e-7
9.801337792642141e-1 7.619705999999999e-1 2.4197305356399874e-3 9.992778e-1 2.0062716000001086e-7
9.834448160535118e-1 7.62649e-1 2.4322481990000024e-3 9.992728e-1 1.9838016000000644e-7
9.867558528428094e-1 7.625372e-1 2.4602734161600095e-3 9.992662e-1 1.9533755999999734e-7
9.90066889632107e-1 7.611968e-1 2.336244069760006e-3 9.992721999999999e-1 1.9810716000000867e-7
9.933779264214047e-1 7.623690000000001e-1 2.539968839000026e-3 9.992686e-1 1.9645404000000903e-7
9.966889632107023e-1 7.61851e-1 2.5955399990000034e-3 9.992798e-1 2.0151195999998044e-7
1e0 7.620294e-1 2.4444785356399906e-3 9.992774e-1 2.0044924000001416e-7
