#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":2000},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
7.473736868434218e-1 8.31947e-1 9.627044191e-3 6.07787e-1 9.701487631000148e-3
7.478739369684843e-1 8.313280000000001e-1 1.0169116416000034e-2 6.08108e-1 1.036351033600007e-2
7.483741870935467e-1 8.29778e-1 1.0475810716000001e-2 6.079370000000001e-1 1.0270019031000154e-2
7.488744372186094e-1 8.337439999999999e-1 8.419932463999998e-3 6.09294e-1 1.0405351564000095e-2
7.493746873436719e-1 8.31839e-1 8.955713079000003e-3 6.075659999999999e-1 1.025013564400014e-2
7.498749374687343e-1 8.333799999999999e-1 8.909225599999885e-3 6.07155e-1 9.938130974999869e-3
7.503751875937968e-1 8.28437e-1 1.0297732030999936e-2 6.11124e-1 9.608646624000143e-3
7.508754377188595e-1 8.33915e-1 9.009267774999954e-3 6.08638e-1 9.746934955999995e-3
7.51375687843922e-1 8.30725e-1 1.0148529375000145e-2 6.09509e-1 1.0779663919000001e-2
7.518759379689844e-1 8.329139999999999e-1 9.616948603999953e-3 6.0679e-1 1.1110665900000087e-2
7.52376188094047e-1 8.31593e-1 9.320187350999988e-3 6.07017e-1 1.0009746710999934e-2
7.528764382191095e-1 8.31443e-1 8.96603275099985e-3 6.08831e-1 9.673238438999964e-3
7.53376688344172e-1 8.313079999999999e-1 8.995309135999866e-3 6.12688e-1 9.848254655999896e-3
7.538769384692346e-1 8.33489e-1 9.946521878999767e-3 6.09327e-1 9.031932071000013e-3
7.543771885942971e-1 8.311029999999999e-1 9.610858390999868e-3 6.10863e-1 9.82067023100011e-3
7.548774387193596e-1 8.35259e-1 7.968417919000005e-3 6.09364e-1 9.90514550399999e-3
7.553776888444222e-1 8.33173e-1 8.488127071000114e-3 6.0965e-1 9.728157500000065e-3
7.558779389694847e-1 8.31115e-1 9.651531774999951e-3 6.10646e-1 9.271472684000042e-3
7.563781890945472e-1 8.32247e-1 1.0595025990999919e-2 6.10176e-1 1.0085709024000168e-2
7.568784392196098e-1 8.31798e-1 9.540077195999981e-3 6.08429e-1 1.0331416959000006e-2
7.573786893446723e-1 8.35578e-1 7.879915915999883e-3 6.09391e-1 9.228524118999977e-3
7.578789394697348e-1 8.332989999999999e-1 9.02289159900006e-3 6.11085e-1 9.586787774999963e-3
7.583791895947974e-1 8.34828e-1 7.726460415999989e-3 6.098089999999999e-1 9.786648518999986e-3
7.588794397198599e-1 8.34731e-1 7.500092639000003e-3 6.07917e-1 9.868506110999905e-3
7.593796898449224e-1 8.33387e-1 8.070853230999963e-3 6.084660000000001e-1 1.014103684399998e-2
7.59879939969985e-1 8.31398e-1 9.728155595999929e-3 6.123040000000001e-1 9.425861583999941e-3
7.603801900950475e-1 8.35016e-1 8.522359743999921e-3 6.09463e-1 1.0165956630999933e-2
7.6088044022011e-1 8.3405e-1 9.002917499999962e-3 6.10059e-1 1.0114851519000139e-2
7.613806903451726e-1 8.32797e-1 9.47480179100001e-3 6.091799999999999e-1 9.631447600000056e-3
7.618809404702351e-1 8.353870000000001e-1 8.054735231000114e-3 6.09588e-1 9.618200255999987e-3
7.623811905952976e-1 8.33209e-1 9.315867319000038e-3 6.08761e-1 9.853559879000015e-3
7.628814407203601e-1 8.32576e-1 9.221664223999964e-3 6.08764e-1 9.415742303999853e-3
7.633816908454227e-1 8.328570000000001e-1 9.476092550999989e-3 6.0887e-1 9.902363099999959e-3
7.638819409704852e-1 8.32584e-1 8.972542944000135e-3 6.09369e-1 9.797956839000128e-3
7.643821910955477e-1 8.34575e-1 7.445034375000014e-3 6.10737e-1 9.342081831000118e-3
7.648824412206103e-1 8.36263e-1 8.311369831000061e-3 6.1263e-1 9.434713099999931e-3
7.653826913456728e-1 8.35211e-1 8.454030479000016e-3 6.11609e-1 9.894846118999922e-3
7.658829414707353e-1 8.37171e-1 7.921251758999921e-3 6.12159e-1 9.32931371900012e-3
7.663831915957979e-1 8.3449e-1 8.398399899999966e-3 6.09069e-1 1.0004448238999965e-2
7.668834417208604e-1 8.33355e-1 9.318588975000007e-3 6.10462e-1 9.228456555999937e-3
7.673836918459229e-1 8.35128e-1 7.635483616000034e-3 6.07054e-1 9.533131084000024e-3
7.678839419709855e-1 8.36041e-1 7.5402713189999205e-3 6.10132e-1 9.644232576000193e-3
7.68384192096048e-1 8.38426e-1 7.588142524000066e-3 6.118979999999999e-1 8.65031759599999e-3
7.688844422211105e-1 8.35353e-1 8.279310390999833e-3 6.09523e-1 9.488197470999991e-3
7.693846923461731e-1 8.35968e-1 7.7174129760000905e-3 6.106750000000001e-1 9.8605693749999e-3
7.698849424712356e-1 8.352970000000001e-1 8.496406791000014e-3 6.10387e-1 9.496825231000133e-3
7.703851925962981e-1 8.34188e-1 9.093420656000032e-3 6.111800000000001e-1 9.402177600000018e-3
7.708854427213607e-1 8.3619e-1 7.5207738999999545e-3 6.10862e-1 9.382426955999876e-3
7.713856928464232e-1 8.337330000000001e-1 8.324499711000055e-3 6.068180000000001e-1 1.0356444876000126e-2
7.718859429714857e-1 8.364870000000001e-1 8.305103830999912e-3 6.08835e-1 9.861567774999911e-3
7.723861930965483e-1 8.37298e-1 8.818939196000072e-3 6.10225e-1 9.448364374999796e-3
7.728864432216108e-1 8.358599999999999e-1 8.445460400000012e-3 6.099519999999999e-1 9.963207696000025e-3
7.733866933466733e-1 8.369599999999999e-1 7.642258400000018e-3 6.104590000000001e-1 9.436804318999946e-3
7.738869434717359e-1 8.3703e-1 7.440609100000096e-3 6.10049e-1 9.522682599000088e-3
7.743871935967984e-1 8.37026e-1 7.75074532400002e-3 6.11057e-1 9.245577751000007e-3
7.748874437218609e-1 8.339799999999999e-1 8.75663959999997e-3 6.1116e-1 8.994474399999945e-3
7.753876938469234e-1 8.33479e-1 8.146571559000042e-3 6.106710000000001e-1 8.822594758999982e-3
7.75887943971986e-1 8.36469e-1 7.934787038999984e-3 6.1156e-1 9.597346400000015e-3
7.763881940970485e-1 8.353619999999999e-1 8.395998955999974e-3 6.114459999999999e-1 9.289429083999937e-3
7.76888444222111e-1 8.372360000000001e-1 7.868740303999918e-3 6.09884e-1 9.620966544000008e-3
7.773886943471736e-1 8.355469999999999e-1 7.8780657909999e-3 6.12022e-1 9.480461516000087e-3
7.778889444722361e-1 8.37229e-1 6.861776559000097e-3 6.11324e-1 9.252457023999973e-3
7.783891945972986e-1 8.36993e-1 7.5979029509999916e-3 6.09081e-1 1.0027420439000026e-2
7.788894447223612e-1 8.38638e-1 7.205374955999987e-3 6.11902e-1 9.371792395999952e-3
7.793896948474237e-1 8.38004e-1 7.25773598400006e-3 6.10569e-1 9.075721238999994e-3
7.798899449724862e-1 8.363320000000001e-1 8.01439577599999e-3 6.11634e-1 9.722930043999958e-3
7.803901950975488e-1 8.36041e-1 7.461991318999904e-3 6.09613e-1 9.099215231000133e-3
7.808904452226113e-1 8.36696e-1 7.5952835840000805e-3 6.09873e-1 9.735618870999978e-3
7.813906953476738e-1 8.385039999999999e-1 6.763301984000008e-3 6.1232e-1 9.692097599999911e-3
7.818909454727364e-1 8.362909999999999e-1 9.188698319000103e-3 6.11488e-1 9.537465855999893e-3
7.823911955977989e-1 8.3505e-1 8.345427500000122e-3 6.1139e-1 9.088367900000232e-3
7.828914457228614e-1 8.38132e-1 7.391770575999968e-3 6.13101e-1 8.880048799000137e-3
7.83391695847924e-1 8.356520000000001e-1 9.008234895999997e-3 6.11964e-1 8.89604270399991e-3
7.838919459729865e-1 8.39127e-1 6.802212870999956e-3 6.0966e-1 9.696714399999973e-3
7.84392196098049e-1 8.39314e-1 7.188409403999931e-3 6.12866e-1 9.2572960440001e-3
7.848924462231116e-1 8.38555e-1 8.012386975000023e-3 6.11142e-1 9.283315836000065e-3
7.853926963481741e-1 8.37542e-1 8.52132823600011e-3 6.1053e-1 9.211439099999967e-3
7.858929464732366e-1 8.38052e-1 8.069165295999995e-3 6.137830000000001e-1 9.27029391099995e-3
7.863931965982992e-1 8.36414e-1 8.355540603999935e-3 6.1022e-1 9.238171599999994e-3
7.868934467233617e-1 8.389019999999999e-1 6.756564395999993e-3 6.11547e-1 9.142121791000051e-3
7.873936968484242e-1 8.36909e-1 7.409270718999985e-3 6.12177e-1 9.340395670999917e-3
7.878939469734867e-1 8.38515e-1 7.4430897750000355e-3 6.10453e-1 9.137929791000055e-3
7.883941970985493e-1 8.39534e-1 7.043252843999953e-3 6.11607e-1 9.515712551000081e-3
7.888944472236118e-1 8.37263e-1 7.919173831000005e-3 6.12001e-1 8.98076099899991e-3
7.893946973486743e-1 8.36534e-1 9.134706844e-3 6.12638e-1 9.24878095600003e-3
7.898949474737369e-1 8.38163e-1 7.660180430999917e-3 6.10505e-1 9.570599975000054e-3
7.903951975987994e-1 8.382470000000001e-1 7.393251991000028e-3 6.12644e-1 8.981179263999953e-3
7.908954477238619e-1 8.37795e-1 6.958152974999879e-3 6.08891e-1 9.254065118999977e-3
7.913956978489245e-1 8.403060000000001e-1 7.20338636399993e-3 6.12324e-1 8.86702902400003e-3
7.91895947973987e-1 8.40872e-1 6.5996296160001095e-3 6.128990000000001e-1 9.094270799000003e-3
7.923961980990495e-1 8.37639e-1 7.546190679000031e-3 6.123080000000001e-1 8.521473136000067e-3
7.928964482241121e-1 8.401730000000001e-1 7.768055070999975e-3 6.08789e-1 9.785588479000011e-3
7.933966983491746e-1 8.38603e-1 6.374693391000042e-3 6.1119e-1 9.0768039e-3
7.938969484742371e-1 8.394020000000001e-1 6.773552396000076e-3 6.11352e-1 9.067362096000004e-3
7.943971985992997e-1 8.40526e-1 6.743213324000091e-3 6.13443e-1 9.123810751000034e-3
7.948974487243622e-1 8.37585e-1 7.059742774999981e-3 6.12122e-1 9.04504711599977e-3
7.953976988494247e-1 8.39504e-1 7.039713983999937e-3 6.09344e-1 9.394639663999926e-3
7.958979489744873e-1 8.40473e-1 6.720231271000007e-3 6.10119e-1 9.851890838999915e-3
7.963981990995498e-1 8.410030000000001e-1 6.746258991000052e-3 6.093379999999999e-1 9.763221756000008e-3
7.968984492246123e-1 8.39495e-1 7.513439975000061e-3 6.11183e-1 9.37806551099991e-3
7.973986993496749e-1 8.40141e-1 6.491835119000045e-3 6.125390000000001e-1 8.712558479000005e-3
7.978989494747374e-1 8.39508e-1 7.271117935999987e-3 6.10452e-1 9.359815696000036e-3
7.983991995997999e-1 8.38911e-1 7.204139079000095e-3 6.11243e-1 9.514899951000065e-3
7.988994497248624e-1 8.397169999999999e-1 6.59245491099991e-3 6.12481e-1 9.187369639000013e-3
7.99399699849925e-1 8.39893e-1 7.253143551000012e-3 6.11229e-1 9.181274558999978e-3
7.998999499749875e-1 8.38036e-1 7.4251527039999165e-3 6.10483e-1 8.687751710999902e-3
8.0040020010005e-1 8.39564e-1 6.561869904000018e-3 6.11259e-1 8.692049918999982e-3
8.009004502251126e-1 8.39439e-1 7.128220279000108e-3 6.12896e-1 8.881663183999964e-3
8.014007003501751e-1 8.40428e-1 7.096276816000013e-3 6.13241e-1 8.486570919000083e-3
8.019009504752376e-1 8.394320000000001e-1 6.885567376000048e-3 6.12958e-1 9.037080235999934e-3
8.024012006003002e-1 8.414440000000001e-1 6.911134864000033e-3 6.09676e-1 9.210735024000055e-3
8.029014507253627e-1 8.417610000000001e-1 6.741723879000052e-3 6.11265e-1 9.023704774999933e-3
8.034017008504252e-1 8.404210000000001e-1 7.558177759000006e-3 6.14454e-1 9.198951884000028e-3
8.039019509754878e-1 8.39501e-1 7.770415999000025e-3 6.10786e-1 9.216162204000053e-3
8.044022011005503e-1 8.406570000000001e-1 6.2805033509999355e-3 6.129169999999999e-1 9.248406110999936e-3
8.049024512256128e-1 8.387709999999999e-1 7.64446455900001e-3 6.1229e-1 8.878625899999984e-3
8.054027013506754e-1 8.42307e-1 6.118042751000039e-3 6.127199999999999e-1 9.048671600000122e-3
8.059029514757379e-1 8.41425e-1 7.15221437499987e-3 6.110990000000001e-1 9.212187199e-3
8.064032016008004e-1 8.418420000000001e-1 6.817167036000052e-3 6.12665e-1 8.963622774999857e-3
8.06903451725863e-1 8.414440000000001e-1 6.120574864000069e-3 6.12857e-1 8.653602550999956e-3
8.074037018509255e-1 8.409300000000001e-1 6.917425100000085e-3 6.09219e-1 9.366205038999919e-3
8.07903951975988e-1 8.440829999999999e-1 5.608634111000097e-3 6.10916e-1 9.006720944000105e-3
8.084042021010506e-1 8.41481e-1 7.3775116389999795e-3 6.117049999999999e-1 9.500237975000159e-3
8.089044522261131e-1 8.426659999999999e-1 6.271292443999891e-3 6.1043e-1 8.660185100000084e-3
8.094047023511756e-1 8.43461e-1 6.0759564789999755e-3 6.10066e-1 9.938705644000024e-3
8.099049524762382e-1 8.424379999999999e-1 6.261446156000003e-3 6.10572e-1 8.794252816000147e-3
8.104052026013007e-1 8.40996e-1 6.975527983999933e-3 6.10962e-1 9.486414555999996e-3
8.109054527263632e-1 8.43891e-1 7.0120951190000055e-3 6.12445e-1 9.167536975000038e-3
8.114057028514257e-1 8.425090000000001e-1 6.013419919000027e-3 6.117779999999999e-1 8.989448716000015e-3
8.119059529764883e-1 8.43388e-1 6.214891455999993e-3 6.13635e-1 8.831391775000036e-3
8.124062031015508e-1 8.4341e-1 5.811771899999915e-3 6.12097e-1 9.07314759100002e-3
8.129064532266133e-1 8.428140000000001e-1 6.669131403999955e-3 6.12658e-1 9.03354503599993e-3
8.134067033516759e-1 8.43042e-1 6.211526236000009e-3 6.12625e-1 8.40939437500006e-3
8.139069534767384e-1 8.425509999999999e-1 6.840477399000109e-3 6.14409e-1 8.696335719000081e-3
8.144072036018009e-1 8.42346e-1 6.493736284000073e-3 6.13264e-1 8.970316304000013e-3
8.149074537268635e-1 8.433069999999999e-1 5.690488750999985e-3 6.12854e-1 9.292704684e-3
8.15407703851926e-1 8.453050000000001e-1 6.280771974999973e-3 6.11077e-1 9.08756507100003e-3
8.159079539769885e-1 8.40728e-1 6.863440015999938e-3 6.102920000000001e-1 8.996394735999889e-3
8.164082041020511e-1 8.422e-1 5.969079999999945e-3 6.12231e-1 9.324637639e-3
8.169084542271136e-1 8.43156e-1 5.832939664000007e-3 6.110410000000001e-1 9.52839131899994e-3
8.17408704352176e-1 8.44511e-1 6.730715879000043e-3 6.12474e-1 9.066099324000076e-3
8.179089544772387e-1 8.422759999999999e-1 6.79417982399995e-3 6.14717e-1 9.38424491100005e-3
8.184092046023012e-1 8.43443e-1 5.985870751000062e-3 6.12588e-1 9.380772255999877e-3
8.189094547273637e-1 8.42718e-1 5.4799724759999864e-3 6.10634e-1 9.281818044000049e-3
8.194097048524263e-1 8.438070000000001e-1 5.843071751000109e-3 6.12803e-1 9.001608190999903e-3
8.199099549774888e-1 8.432120000000001e-1 6.38339305599993e-3 6.13363e-1 9.40433523099999e-3
8.204102051025512e-1 8.468300000000001e-1 5.114991099999985e-3 6.121880000000001e-1 9.128722655999953e-3
8.209104552276139e-1 8.435710000000001e-1 6.258322959000006e-3 6.113190000000001e-1 9.26003523900012e-3
8.214107053526764e-1 8.437269999999999e-1 5.775614471000024e-3 6.14884e-1 9.011836544000014e-3
8.219109554777388e-1 8.447539999999999e-1 6.2044494839998965e-3 6.12861e-1 9.42047967900003e-3
8.224112056028015e-1 8.43569e-1 5.824917238999961e-3 6.12034e-1 8.58882284399993e-3
8.22911455727864e-1 8.452259999999999e-1 6.214578924000054e-3 6.10853e-1 9.565217391000058e-3
8.234117058529264e-1 8.45201e-1 5.2629245989999985e-3 6.136e-1 8.729070000000016e-3
8.239119559779889e-1 8.4288e-1 6.369845600000041e-3 6.12273e-1 9.52031847099999e-3
8.244122061030515e-1 8.44257e-1 6.89744295099991e-3 6.12228e-1 8.29544601600011e-3
8.24912456228114e-1 8.45313e-1 5.602347031000072e-3 6.133120000000001e-1 8.955240655999886e-3
8.254127063531765e-1 8.460139999999999e-1 5.623681804000172e-3 6.113230000000001e-1 8.823824670999934e-3
8.259129564782391e-1 8.46034e-1 5.52240084400002e-3 6.10379e-1 9.051031358999992e-3
8.264132066033016e-1 8.4555e-1 6.284387499999881e-3 6.11352e-1 9.31764209599997e-3
8.269134567283641e-1 8.449800000000001e-1 5.955589599999965e-3 6.14362e-1 8.841062955999993e-3
8.274137068534267e-1 8.45702e-1 5.5499971960000635e-3 6.12127e-1 9.084650871000037e-3
8.279139569784892e-1 8.45736e-1 5.205348303999944e-3 6.11185e-1 9.290170775000101e-3
8.284142071035517e-1 8.46421e-1 5.3216757590000005e-3 6.1186e-1 8.997450400000027e-3
8.289144572286143e-1 8.44604e-1 6.242463183999952e-3 6.12134e-1 8.346346044000082e-3
8.294147073536768e-1 8.45048e-1 5.816517696000025e-3 6.10934e-1 9.128847644000068e-3
8.299149574787393e-1 8.43948e-1 6.634383296000092e-3 6.10718e-1 8.708334475999944e-3
8.304152076038019e-1 8.46004e-1 5.144801984000091e-3 6.14401e-1 8.733836198999999e-3
8.309154577288644e-1 8.47414e-1 5.639212604000034e-3 6.11194e-1 9.386484364000096e-3
8.314157078539269e-1 8.450960000000001e-1 5.4828107839999364e-3 6.12235e-1 9.25341977499992e-3
8.319159579789895e-1 8.482510000000001e-1 4.627805998999969e-3 6.137859999999999e-1 8.510956203999918e-3
8.32416208104052e-1 8.46004e-1 5.9236719840001e-3 6.11283e-1 8.891698911000107e-3
8.329164582291145e-1 8.46727e-1 4.7918624710000185e-3 6.13703e-1 8.270092790999953e-3
8.334167083541771e-1 8.44963e-1 5.6233536309999105e-3 6.11611e-1 8.867279678999904e-3
8.339169584792396e-1 8.4486e-1 6.128680400000067e-3 6.11718e-1 8.693718475999937e-3
8.344172086043021e-1 8.452379999999999e-1 5.366143356000204e-3 6.12961e-1 8.723407479000031e-3
8.349174587293647e-1 8.46994e-1 5.193203964000075e-3 6.14745e-1 8.65845997499991e-3
8.354177088544272e-1 8.47935e-1 5.064250774999987e-3 6.12437e-1 8.640156031000028e-3
8.359179589794897e-1 8.47411e-1 4.556932078999923e-3 6.12403e-1 8.575580591000043e-3
8.364182091045522e-1 8.46962e-1 5.105830555999956e-3 6.1196e-1 8.669678400000078e-3
8.369184592296148e-1 8.492230000000001e-1 5.6030812709999015e-3 6.14811e-1 8.65834927899999e-3
8.374187093546773e-1 8.4521e-1 6.126965899999891e-3 6.13458e-1 8.559212236000074e-3
8.379189594797398e-1 8.48176e-1 5.2840830240000235e-3 6.12587e-1 8.901452430999959e-3
8.384192096048024e-1 8.46705e-1 5.693577975000031e-3 6.11246e-1 8.991387484000047e-3
8.389194597298649e-1 8.484929999999999e-1 5.174743950999947e-3 6.13784e-1 8.862301344000127e-3
8.394197098549274e-1 8.46751e-1 5.419748998999969e-3 6.135929999999999e-1 8.333595350999947e-3
8.3991995997999e-1 8.46551e-1 4.965009399000009e-3 6.14169e-1 8.947114439000139e-3
8.404202101050525e-1 8.47432e-1 5.385585376000118e-3 6.13235e-1 8.914339775000137e-3
8.40920460230115e-1 8.475239999999999e-1 5.137819424000094e-3 6.16001e-1 8.483722998999849e-3
8.414207103551776e-1 8.488249999999999e-1 5.212434375000038e-3 6.12768e-1 8.681558176000073e-3
8.419209604802401e-1 8.474200000000001e-1 4.736103600000021e-3 6.13719e-1 8.730064039000097e-3
8.424212106053026e-1 8.467140000000001e-1 5.472612203999915e-3 6.10954e-1 8.554489883999901e-3
8.429214607303652e-1 8.466819999999999e-1 5.517940876000039e-3 6.13961e-1 8.481775478999923e-3
8.434217108554277e-1 8.48231e-1 4.869965639000031e-3 6.12876e-1 8.794678623999887e-3
8.439219609804902e-1 8.499800000000001e-1 4.582129599999973e-3 6.11139e-1 8.893877679000042e-3
8.444222111055528e-1 8.491759999999999e-1 4.97559102399996e-3 6.139589999999999e-1 8.222641318999947e-3
8.449224612306153e-1 8.48091e-1 6.2666907189999925e-3 6.1524e-1 8.639792399999978e-3
8.454227113556778e-1 8.49069e-1 4.9772182390000995e-3 6.12382e-1 8.501156076000143e-3
8.459229614807404e-1 8.48308e-1 5.009127136000046e-3 6.10484e-1 9.087365744000027e-3
8.464232116058029e-1 8.491979999999999e-1 5.048596795999946e-3 6.14151e-1 8.256514199000071e-3
8.469234617308654e-1 8.493259999999999e-1 5.124195724000074e-3 6.11212e-1 8.83177105600003e-3
8.47423711855928e-1 8.497979999999999e-1 4.373939196000054e-3 6.13983e-1 8.488230710999951e-3
8.479239619809905e-1 8.46829e-1 5.912589759000059e-3 6.12818e-1 8.635388875999982e-3
8.48424212106053e-1 8.48411e-1 5.870570079000026e-3 6.14702e-1 9.089891195999927e-3
8.489244622311155e-1 8.48244e-1 5.495476464000223e-3 6.13733e-1 8.516299711000075e-3
8.494247123561781e-1 8.50251e-1 5.508771998999928e-3 6.13844e-1 8.698603664000062e-3
8.499249624812406e-1 8.51254e-1 4.43845748399996e-3 6.12657e-1 8.96438535099991e-3
8.504252126063031e-1 8.49693e-1 5.146290750999816e-3 6.11434e-1 8.563623644000028e-3
8.509254627313657e-1 8.49561e-1 4.54290227899996e-3 6.12206e-1 8.815183563999948e-3
8.514257128564282e-1 8.491299999999999e-1 5.274273100000057e-3 6.14781e-1 8.196037038999866e-3
8.519259629814907e-1 8.50521e-1 4.632493559000054e-3 6.14442e-1 8.311358636000035e-3
8.524262131065533e-1 8.514889999999999e-1 4.54017787899997e-3 6.12087e-1 9.22490943099992e-3
8.529264632316158e-1 8.51808e-1 4.287681135999982e-3 6.14085e-1 8.653937774999966e-3
8.534267133566783e-1 8.5063e-1 4.5866031000000584e-3 6.16216e-1 8.092471344000093e-3
8.539269634817409e-1 8.502160000000001e-1 4.639293343999979e-3 6.13928e-1 8.509690816000145e-3
8.544272136068034e-1 8.51425e-1 4.610464374999945e-3 6.137429999999999e-1 8.989224950999993e-3
8.549274637318659e-1 8.49957e-1 4.944213150999929e-3 6.14185e-1 8.88185077500008e-3
8.554277138569285e-1 8.499099999999999e-1 4.672611899999894e-3 6.12301e-1 8.681690398999964e-3
8.55927963981991e-1 8.51394e-1 4.66941676400001e-3 6.162380000000001e-1 8.390287355999955e-3
8.564282141070535e-1 8.517319999999999e-1 3.920710176000083e-3 6.14816e-1 8.14918614400001e-3
8.569284642321161e-1 8.527119999999999e-1 4.503425055999984e-3 6.14524e-1 8.399983423999922e-3
8.574287143571786e-1 8.51472e-1 4.758073215999986e-3 6.11244e-1 8.755772463999946e-3
8.579289644822411e-1 8.50928e-1 4.792048815999941e-3 6.102620000000001e-1 9.152111356000046e-3
8.584292146073037e-1 8.53355e-1 3.7432089750000378e-3 6.13707e-1 8.724313150999969e-3
8.589294647323662e-1 8.52951e-1 4.413256598999969e-3 6.13026e-1 9.026813324000103e-3
8.594297148574287e-1 8.51693e-1 4.657698750999995e-3 6.12386e-1 8.446097003999935e-3
8.599299649824912e-1 8.516370000000001e-1 3.819595231000001e-3 6.1824e-1 8.11401240000012e-3
8.604302151075538e-1 8.5064e-1 4.999520400000013e-3 6.11816e-1 8.208892143999967e-3
8.609304652326163e-1 8.52551e-1 4.42724739900005e-3 6.1472e-1 8.77626159999991e-3
8.614307153576788e-1 8.51225e-1 4.454124375000079e-3 6.14068e-1 8.487601375999963e-3
8.619309654827414e-1 8.5359e-1 4.240871899999981e-3 6.145579999999999e-1 8.348954635999875e-3
8.624312156078039e-1 8.50899e-1 5.081096798999998e-3 6.14042e-1 8.494692236000065e-3
8.629314657328664e-1 8.526229999999999e-1 4.310644871000026e-3 6.12768e-1 8.438628176000081e-3
8.63431715857929e-1 8.53548e-1 4.751041696000025e-3 6.14284e-1 8.625127344000049e-3
8.639319659829915e-1 8.52137e-1 4.556628231000006e-3 6.15113e-1 8.367302231000021e-3
8.64432216108054e-1 8.53601e-1 4.4465977989999765e-3 6.141490000000001e-1 8.71447079899997e-3
8.649324662331166e-1 8.53637e-1 4.003887230999962e-3 6.13523e-1 8.28227347099995e-3
8.654327163581791e-1 8.54031e-1 4.1430960389999836e-3 6.14985e-1 8.28621477499993e-3
8.659329664832416e-1 8.5289e-1 3.953367899999954e-3 6.151019999999999e-1 8.215209596000026e-3
8.664332166083042e-1 8.52989e-1 4.124800878999963e-3 6.13409e-1 8.799823718999861e-3
8.669334667333667e-1 8.5358e-1 4.126353600000055e-3 6.12682e-1 8.650646875999942e-3
8.674337168584292e-1 8.50901e-1 5.101073198999959e-3 6.14e-1 8.624960000000046e-3
8.679339669834918e-1 8.5316e-1 4.614174399999982e-3 6.153609999999999e-1 8.31495467899992e-3
8.684342171085543e-1 8.52535e-1 3.841018774999975e-3 6.14428e-1 8.484382816000106e-3
8.689344672336168e-1 8.53085e-1 4.298017774999984e-3 6.15265e-1 8.239094775000013e-3
8.694347173586794e-1 8.530530000000001e-1 4.281414190999926e-3 6.14665e-1 8.307522775000051e-3
8.699349674837419e-1 8.55439e-1 4.320962278999957e-3 6.16053e-1 7.990556190999925e-3
8.704352176088044e-1 8.53267e-1 3.936871710999958e-3 6.15585e-1 8.334812774999966e-3
8.70935467733867e-1 8.539279999999999e-1 4.7515208160000665e-3 6.1229e-1 8.814355899999973e-3
8.714357178589295e-1 8.543890000000001e-1 4.260431678999874e-3 6.13634e-1 8.699994044000122e-3
8.71935967983992e-1 8.55035e-1 3.612123775000026e-3 6.14135e-1 8.989606774999886e-3
8.724362181090545e-1 8.542400000000001e-1 3.5150023999999994e-3 6.13084e-1 8.324728944000031e-3
8.729364682341171e-1 8.547020000000001e-1 4.211361195999983e-3 6.15117e-1 8.275691310999875e-3
8.734367183591796e-1 8.53818e-1 4.093962875999992e-3 6.12912e-1 8.818990256000062e-3
8.739369684842421e-1 8.556560000000001e-1 4.2161096640000555e-3 6.12913e-1 8.873249430999899e-3
8.744372186093047e-1 8.560500000000001e-1 3.901147499999972e-3 6.143569999999999e-1 8.679741550999948e-3
8.749374687343672e-1 8.54867e-1 4.235347311000034e-3 6.16747e-1 8.033342990999842e-3
8.754377188594297e-1 8.556440000000001e-1 3.709675264000001e-3 6.164390000000001e-1 8.653784279000147e-3
8.759379689844923e-1 8.547939999999999e-1 4.0494775639999675e-3 6.14148e-1 8.599084096000067e-3
8.764382191095548e-1 8.56203e-1 4.183097791000035e-3 6.14325e-1 8.402789374999952e-3
8.769384692346173e-1 8.54902e-1 3.479200395999944e-3 6.13803e-1 8.385602190999899e-3
8.774387193596799e-1 8.56121e-1 3.661728358999994e-3 6.15252e-1 8.437916495999884e-3
8.779389694847424e-1 8.54932e-1 4.236335376000049e-3 6.16445e-1 8.26560697500005e-3
8.784392196098049e-1 8.544660000000001e-1 3.8358148440000134e-3 6.18564e-1 8.269027904000076e-3
8.789394697348675e-1 8.553660000000001e-1 4.031116043999991e-3 6.150030000000001e-1 8.297104991000016e-3
8.7943971985993e-1 8.542690000000001e-1 4.047530638999958e-3 6.13795e-1 8.21558297499995e-3
8.799399699849925e-1 8.546630000000001e-1 3.76452143100002e-3 6.13985e-1 8.466724775000064e-3
8.804402201100551e-1 8.5575e-1 3.8477775000000463e-3 6.14244e-1 8.588348463999975e-3
8.809404702351176e-1 8.565130000000001e-1 3.3164558310000993e-3 6.121719999999999e-1 8.23191241599998e-3
8.814407203601801e-1 8.55324e-1 4.23902502399993e-3 6.13826e-1 8.698601724000051e-3
8.819409704852427e-1 8.569150000000001e-1 3.6897477749999515e-3 6.15021e-1 8.50248455899997e-3
8.824412206103052e-1 8.556100000000001e-1 3.969037900000036e-3 6.12573e-1 8.542394671000052e-3
