#{"compare_nolock":true,"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[5,100]},"lambda_range":{"end":1.0,"start":0.01,"steps":300},"lock_thresh":0.1,"lockdown":"CircuitBreaker","measure":"M","recovery_prob":0.14,"rel_thresh":0.05,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":1000}
#lambda meanWL varianceWL meanNL varianceNL
8.741806020066889e-1 5.163266e-1 9.738656732440015e-3 9.673134e-1 5.6214780439999546e-5
8.774916387959866e-1 5.132376000000001e-1 9.253746746240011e-3 9.673906e-1 5.3982031639999397e-5
8.808026755852842e-1 5.138824e-1 9.976212170240062e-3 9.673253999999999e-1 5.542591484000015e-5
8.841137123745819e-1 5.14725e-1 9.73576417500002e-3 9.672866e-1 5.7393660439999704e-5
8.874247491638796e-1 5.126762e-1 9.843144553560005e-3 9.673124000000001e-1 5.900560623999914e-5
8.907357859531773e-1 5.155366e-1 1.017519346043995e-2 9.674408e-1 6.07812953599992e-5
8.940468227424748e-1 5.144872e-1 1.0044191436160033e-2 9.672752e-1 5.8867064960001405e-5
8.973578595317725e-1 5.133328e-1 1.0400274444159903e-2 9.673288e-1 5.945509055999987e-5
9.006688963210702e-1 5.143888e-1 1.0415228034560022e-2 9.670616e-1 6.116380543999867e-5
9.039799331103678e-1 5.136052e-1 1.0336554132960031e-2 9.671223999999999e-1 6.034821823999923e-5
9.072909698996655e-1 5.121308e-1 1.0179349691359963e-2 9.670114e-1 6.219127003999907e-5
9.106020066889632e-1 5.112022e-1 1.0099736515159987e-2 9.670326e-1 6.247953723999974e-5
9.139130434782609e-1 5.126012e-1 1.0508348958560001e-2 9.669884e-1 6.298106543999932e-5
9.172240802675585e-1 5.1022e-1 1.05401092e-2 9.669758e-1 6.262201435999943e-5
9.205351170568562e-1 5.114904e-1 1.0581900707839953e-2 9.669836e-1 6.536093104000038e-5
9.238461538461539e-1 5.132364e-1 1.0930271315040038e-2 9.668786e-1 6.290586204000052e-5
9.271571906354515e-1 5.100372e-1 9.941619016159984e-3 9.667764e-1 6.843840304000074e-5
9.304682274247492e-1 5.101256000000001e-1 1.062819382464006e-2 9.667618e-1 6.583506076000068e-5
9.337792642140469e-1 5.111186e-1 1.073838573404009e-2 9.664976000000001e-1 6.567399423999924e-5
9.370903010033446e-1 5.102084e-1 1.0529084169440062e-2 9.666734e-1 6.950313244000018e-5
9.404013377926422e-1 5.081198e-1 1.0764796647960016e-2 9.662974000000001e-1 6.496295324000075e-5
9.437123745819398e-1 5.088254e-1 1.0830912514840007e-2 9.661432e-1 6.646029376000013e-5
9.470234113712375e-1 5.09984e-1 1.0666436544000006e-2 9.661944e-1 6.881220863999886e-5
9.503344481605351e-1 5.123978e-1 1.1187007155160007e-2 9.661182e-1 6.800542875999857e-5
9.536454849498328e-1 5.077632e-1 1.048987552576001e-2 9.660136e-1 6.860221503999931e-5
9.569565217391305e-1 5.069774e-1 1.1018742889240018e-2 9.658880000000001e-1 6.913945600000176e-5
9.602675585284282e-1 5.046546000000001e-1 1.0800530898840024e-2 9.657274e-1 6.828788923999843e-5
9.635785953177258e-1 5.047246e-1 1.107803395484006e-2 9.657808e-1 7.022155136000087e-5
9.668896321070234e-1 5.059716000000001e-1 1.1208988793439944e-2 9.656912e-1 7.094624256000132e-5
9.702006688963211e-1 5.041186e-1 1.072333773404008e-2 9.655856e-1 6.927027263999963e-5
9.735117056856187e-1 5.059104e-1 1.1513850371839955e-2 9.655866e-1 6.803090043999874e-5
9.768227424749164e-1 5.041206e-1 1.1308978455640018e-2 9.653092e-1 6.851719536000035e-5
9.801337792642141e-1 5.044058e-1 1.0924381126359996e-2 9.651622e-1 6.872909116000042e-5
9.834448160535118e-1 5.04845e-1 1.1246515774999938e-2 9.65028e-1 7.032401599999916e-5
9.867558528428094e-1 5.035784e-1 1.1336974653440024e-2 9.649258e-1 7.011589435999989e-5
9.90066889632107e-1 5.0072e-1 1.0842936800000065e-2 9.647962e-1 7.333786556000112e-5
9.933779264214047e-1 5.024676e-1 1.1357596950239997e-2 9.646058000000001e-1 7.260000636000007e-5
9.966889632107023e-1 5.009002e-1 1.1641161439960048e-2 9.64561e-1 7.640787899999954e-5
1e0 4.99743e-1 1.097931495100003e-2 9.644706e-1 7.152713564000084e-5
