#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":300},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":10000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
8.695652173913043e-1 8.535445e-1 4.271299019750019e-3 6.162445000000001e-1 8.37261871975012e-3
8.729096989966555e-1 8.54734e-1 3.9019242440000205e-3 6.141865e-1 8.470400717749828e-3
8.762541806020067e-1 8.56067e-1 3.932066511000044e-3 6.140415e-1 8.462468777750034e-3
8.795986622073578e-1 8.558685e-1 3.833123207750068e-3 6.152839999999999e-1 8.067884344000097e-3
8.82943143812709e-1 8.570705e-1 3.2955305297500174e-3 6.160035e-1 8.203545487750126e-3
8.862876254180602e-1 8.575945e-1 3.3956560697498846e-3 6.15015e-1 8.514684774999923e-3
8.896321070234113e-1 8.572135e-1 3.5513579177500264e-3 6.151380000000001e-1 8.126885955999856e-3
8.929765886287625e-1 8.57492e-1 3.7711849360002043e-3 6.14603e-1 8.01983239099991e-3
8.963210702341137e-1 8.60035e-1 3.0419487749999913e-3 6.15383e-1 8.308188311000176e-3
8.996655518394648e-1 8.588025e-1 3.4276584937501333e-3 6.160425e-1 8.226245693750196e-3
9.03010033444816e-1 8.609175e-1 3.356810693749977e-3 6.16251e-1 8.402019999000091e-3
9.063545150501672e-1 8.613160000000001e-1 2.935288143999998e-3 6.168175e-1 8.130089193749874e-3
9.096989966555183e-1 8.617619999999999e-1 2.820785356000077e-3 6.15336e-1 8.142877104000157e-3
9.130434782608695e-1 8.627955e-1 2.9889026797500556e-3 6.152150000000001e-1 8.39959877499995e-3
9.163879598662207e-1 8.632975e-1 2.790783993749874e-3 6.17026e-1 8.328160323999858e-3
9.19732441471572e-1 8.64341e-1 2.6642857190000433e-3 6.157885000000001e-1 8.076190767749715e-3
9.230769230769231e-1 8.653365e-1 2.3916042677500178e-3 6.169265e-1 8.282866097749784e-3
9.264214046822743e-1 8.654305e-1 2.566267169750013e-3 6.17623e-1 8.025779871000031e-3
9.297658862876255e-1 8.663764999999999e-1 2.352692747750039e-3 6.16374e-1 7.868102124000124e-3
9.331103678929766e-1 8.675795e-1 2.659568679749929e-3 6.166575000000001e-1 8.049845193750089e-3
9.364548494983278e-1 8.68335e-1 2.350172775000058e-3 6.1763e-1 8.19092309999993e-3
9.39799331103679e-1 8.683240000000001e-1 2.3116910240000193e-3 6.167860000000001e-1 8.370385203999907e-3
9.431438127090301e-1 8.694035e-1 2.2779116877500198e-3 6.167095e-1 8.11008010974978e-3
9.464882943143813e-1 8.699644999999999e-1 2.4172812397500387e-3 6.165229999999999e-1 7.884575470999872e-3
9.498327759197325e-1 8.706595e-1 2.271197559750004e-3 6.160205e-1 8.086271079749935e-3
9.531772575250836e-1 8.71687e-1 2.1311040310000736e-3 6.16118e-1 8.262620076000036e-3
9.565217391304348e-1 8.723565000000001e-1 1.9343294077499799e-3 6.178305000000001e-1 8.051965769749952e-3
9.59866220735786e-1 8.727825e-1 2.031620193749958e-3 6.176495e-1 8.258717649749897e-3
9.632107023411371e-1 8.736145000000001e-1 1.911332889750016e-3 6.1756e-1 8.243311399999936e-3
9.665551839464883e-1 8.74365e-1 1.8947667749999635e-3 6.180695e-1 7.954370669749827e-3
9.698996655518395e-1 8.750155e-1 1.861007259749947e-3 6.19711e-1 7.889426479000244e-3
9.732441471571907e-1 8.761755e-1 1.7559956997499433e-3 6.183985e-1 7.942387697749987e-3
9.765886287625418e-1 8.76251e-1 1.6623499990000385e-3 6.192905e-1 8.133489109750019e-3
9.79933110367893e-1 8.771460000000001e-1 1.6479146840000546e-3 6.19888e-1 8.223762456000032e-3
9.832775919732442e-1 8.77983e-1 1.6380267109999804e-3 6.191409999999999e-1 8.023967118999928e-3
9.866220735785953e-1 8.78241e-1 1.6257909190000729e-3 6.207395e-1 8.053455639749945e-3
9.899665551839465e-1 8.785985e-1 1.5929032977499797e-3 6.195080000000001e-1 8.035802935999922e-3
9.933110367892977e-1 8.80475e-1 1.4432693750000513e-3 6.190815e-1 8.001853857750122e-3
9.966555183946488e-1 8.809985e-1 1.484080497750034e-3 6.19572e-1 8.087276815999926e-3
1e0 8.811579999999999e-1 1.4916690359999347e-3 6.203005e-1 8.146447199749959e-3
